State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10,State Name_x,County Name_x,Avg Concentration,Max Concentration,90th Percentile Conc,Median Concentration,10th Percentile Conc,State Name_y,County Name_y,New Avg Concentration,New Max Concentration,New 90th Percentile Conc,New Median Concentration,New 10th Percentile Conc
New Mexico,Socorro,2021.0,118.0,114.0,4.0,0.0,0.0,0.0,0.0,61.0,37.0,17.0,0.0,0.0,0.0,118.0,0.0,New Mexico,Socorro,0.543739456521739,35.941,1.0219810869565218,0.4295302173913043,0.2080517391304348,New Mexico,Socorro,0.543739456521739,35.941,1.0219810869565218,0.4295302173913043,0.2080517391304348
New Mexico,Taos,2021.0,323.0,290.0,32.0,1.0,0.0,0.0,0.0,108.0,51.0,28.0,0.0,0.0,0.0,323.0,0.0,New Mexico,Taos,1.2150698,57.0,2.064140181818182,1.0064436363636364,0.4952896363636363,New Mexico,Taos,1.2150698,57.0,2.064140181818182,1.0064436363636364,0.4952896363636363
New Mexico,Valencia,2021.0,356.0,295.0,59.0,2.0,0.0,0.0,0.0,136.0,58.0,43.0,0.0,0.0,356.0,0.0,0.0,New Mexico,Valencia,0.04703,0.087,0.058,0.047,0.03625,New Mexico,Valencia,0.04703,0.087,0.058,0.047,0.036250000000000004
New York,Albany,2021.0,365.0,254.0,109.0,2.0,0.0,0.0,0.0,118.0,60.0,39.0,0.0,0.0,147.0,218.0,0.0,New York,Albany,92.91810735925928,52855.0,122.7777774814815,87.59125022222221,72.43424473029046,New York,Albany,92.91810735925927,52855.0,122.7777774814815,87.59125022222221,72.43424473029046
New York,Bronx,2021.0,365.0,214.0,143.0,7.0,1.0,0.0,0.0,156.0,68.0,47.0,0.0,17.0,109.0,239.0,0.0,New York,Bronx,30.855118026462392,1440.0,32.62362190807799,30.59173878830084,28.617638856304985,New York,Bronx,30.855118026462392,1440.0,32.62362190807799,30.591738788300837,28.617638856304985
New York,Chautauqua,2021.0,361.0,300.0,60.0,1.0,0.0,0.0,0.0,105.0,57.0,38.0,0.0,0.0,318.0,43.0,0.0,New York,Chautauqua,139.71766185714287,1440.0,144.74417857142856,139.5348571428571,134.866,New York,Chautauqua,139.71766185714287,1440.0,144.74417857142856,139.53485714285713,134.866
New York,Dutchess,2021.0,341.0,323.0,17.0,1.0,0.0,0.0,0.0,129.0,46.0,34.0,0.0,0.0,341.0,0.0,0.0,New York,Dutchess,0.0797032222222222,2.2,0.1685555555555555,0.0403333333333333,0.0153333333333333,New York,Dutchess,0.07970322222222222,2.2,0.16855555555555557,0.04033333333333333,0.015333333333333334
New York,Erie,2021.0,365.0,225.0,139.0,1.0,0.0,0.0,0.0,101.0,64.0,46.0,0.0,3.0,104.0,258.0,0.0,New York,Erie,118.83738743869208,114292.0,170.95799547683924,109.39627027247955,82.48313325373134,New York,Erie,118.83738743869209,114292.0,170.95799547683924,109.39627027247957,82.48313325373134
New York,Essex,2021.0,365.0,310.0,54.0,1.0,0.0,0.0,0.0,101.0,58.0,40.0,0.0,0.0,337.0,28.0,0.0,New York,Essex,34.81939011587983,1441.0,35.95827922746781,34.77296686695279,31.417867647058824,New York,Essex,34.81939011587983,1441.0,35.95827922746781,34.77296686695279,31.417867647058824
New York,Hamilton,2021.0,358.0,343.0,15.0,0.0,0.0,0.0,0.0,100.0,44.0,33.0,0.0,0.0,358.0,0.0,0.0,New York,Hamilton,90.90356072727272,971.0,94.11963636363636,90.842,87.83072727272727,New York,Hamilton,90.90356072727273,971.0,94.11963636363636,90.842,87.83072727272727
New York,Jefferson,2021.0,351.0,332.0,19.0,0.0,0.0,0.0,0.0,97.0,46.0,32.0,0.0,0.0,351.0,0.0,0.0,New York,Jefferson,0.0382485,0.074,0.054,0.04075,0.03275,New York,Jefferson,0.038248500000000005,0.074,0.054,0.04075,0.03275
New York,Kings,2021.0,365.0,233.0,131.0,0.0,1.0,0.0,0.0,154.0,61.0,42.0,0.0,0.0,0.0,365.0,0.0,New York,Kings,58.53572035820896,1440.0,60.761044776119405,58.33626865671641,56.5865671641791,New York,Kings,58.535720358208955,1440.0,60.761044776119405,58.33626865671641,56.5865671641791
New York,Monroe,2021.0,365.0,239.0,126.0,0.0,0.0,0.0,0.0,100.0,61.0,43.0,0.0,0.0,131.0,234.0,0.0,New York,Monroe,54.64292621515151,1440.0,58.29012836363636,54.315888484848486,51.60050548494983,New York,Monroe,54.64292621515151,1440.0,58.29012836363636,54.315888484848486,51.60050548494983
New York,Nassau,2021.0,360.0,291.0,68.0,1.0,0.0,0.0,0.0,118.0,54.0,32.0,0.0,0.0,0.0,360.0,0.0,New York,Nassau,84.15132392857143,1030.0,90.63571428571429,83.55,83.65384615384616,New York,Nassau,84.15132392857143,1030.0,90.63571428571429,83.55,83.65384615384616
New York,New York,2021.0,365.0,245.0,113.0,6.0,1.0,0.0,0.0,155.0,63.0,43.0,0.0,0.0,148.0,217.0,0.0,New York,New York,150.08540671153844,1440.0,154.98944230769231,149.65776923076922,151.03776,New York,New York,150.08540671153844,1440.0,154.98944230769231,149.65776923076922,151.03776
New York,Niagara,2021.0,357.0,330.0,26.0,1.0,0.0,0.0,0.0,108.0,48.0,34.0,0.0,0.0,357.0,0.0,0.0,New York,Niagara,0.1614269830508474,14.3,0.271322033898305,0.1351694915254237,0.0774137931034482,New York,Niagara,0.16142698305084743,14.3,0.27132203389830506,0.13516949152542374,0.07741379310344829
New York,Oneida,2021.0,347.0,311.0,35.0,1.0,0.0,0.0,0.0,107.0,51.0,25.0,0.0,0.0,0.0,347.0,0.0,New York,Oneida,6.0199533333333335,410.4,10.35,5.15,1.7,New York,Oneida,6.0199533333333335,410.4,10.35,5.1499999999999995,1.7
New York,Onondaga,2021.0,365.0,279.0,85.0,1.0,0.0,0.0,0.0,113.0,58.0,39.0,0.0,0.0,187.0,178.0,0.0,New York,Onondaga,101.39160619230768,1440.0,108.36576923076925,101.19926923076925,94.45257692307692,New York,Onondaga,101.39160619230769,1440.0,108.36576923076925,101.19926923076923,94.45257692307692
New York,Orange,2021.0,364.0,294.0,69.0,1.0,0.0,0.0,0.0,149.0,56.0,37.0,0.0,0.0,207.0,157.0,0.0,New York,Orange,138.43633839285715,1440.0,142.93635357142858,138.0773,139.12342592592591,New York,Orange,138.43633839285715,1440.0,142.93635357142858,138.0773,139.12342592592591
New York,Oswego,2021.0,360.0,337.0,23.0,0.0,0.0,0.0,0.0,97.0,46.0,34.0,0.0,0.0,360.0,0.0,0.0,New York,Oswego,0.03940125,0.072,0.05425,0.0415,0.034,New York,Oswego,0.03940125,0.072,0.05425,0.0415,0.034
New York,Putnam,2021.0,353.0,334.0,18.0,1.0,0.0,0.0,0.0,112.0,47.0,35.0,0.0,0.0,353.0,0.0,0.0,New York,Putnam,5.1737586,96.0,7.6019,5.2271,2.6443000000000003,New York,Putnam,5.1737586,96.0,7.6019000000000005,5.2271,2.6443000000000003
New York,Queens,2021.0,365.0,215.0,141.0,8.0,1.0,0.0,0.0,154.0,67.0,47.0,0.0,13.0,112.0,240.0,0.0,New York,Queens,187.7796997133333,150968.0,295.1610970666666,167.69655846666666,110.25614555555556,New York,Queens,187.77969971333332,150968.0,295.1610970666666,167.69655846666666,110.25614555555555
New York,Richmond,2021.0,364.0,264.0,94.0,6.0,0.0,0.0,0.0,149.0,61.0,42.0,0.0,0.0,159.0,205.0,0.0,New York,Richmond,55.8834286741573,1439.0,58.0691011235955,55.64240449438202,55.74940697674419,New York,Richmond,55.8834286741573,1439.0,58.0691011235955,55.64240449438202,55.74940697674419
New York,Rockland,2021.0,362.0,314.0,47.0,0.0,1.0,0.0,0.0,155.0,53.0,37.0,0.0,0.0,240.0,122.0,0.0,New York,Rockland,114.00908255555557,1017.0,116.7687777777778,113.62922222222224,111.20311111111111,New York,Rockland,114.00908255555555,1017.0,116.76877777777779,113.62922222222223,111.20311111111113
New York,Saratoga,2021.0,354.0,339.0,15.0,0.0,0.0,0.0,0.0,93.0,45.0,31.0,0.0,0.0,354.0,0.0,0.0,New York,Saratoga,0.03747975,0.073,0.0535,0.0395,0.03225,New York,Saratoga,0.03747975,0.073,0.0535,0.0395,0.03225
New York,Steuben,2021.0,365.0,285.0,79.0,1.0,0.0,0.0,0.0,124.0,59.0,38.0,0.0,0.0,187.0,178.0,0.0,New York,Steuben,58.41001122631579,30661.0,70.05338147368421,55.88151963157894,46.69951586419753,New York,Steuben,58.41001122631579,30661.0,70.05338147368421,55.88151963157894,46.69951586419753
New York,Suffolk,2021.0,365.0,281.0,73.0,10.0,1.0,0.0,0.0,154.0,58.0,42.0,0.0,0.0,247.0,118.0,0.0,New York,Suffolk,24.35396933653846,776.0,26.484346153846158,23.961913461538455,22.82635922330097,New York,Suffolk,24.35396933653846,776.0,26.484346153846154,23.961913461538458,22.826359223300972
New York,Tompkins,2021.0,360.0,334.0,25.0,1.0,0.0,0.0,0.0,105.0,48.0,35.0,0.0,0.0,360.0,0.0,0.0,New York,Tompkins,0.04189075,0.075,0.0565,0.04325,0.0365,New York,Tompkins,0.041890750000000004,0.075,0.0565,0.04325,0.0365
New York,Wayne,2021.0,354.0,333.0,21.0,0.0,0.0,0.0,0.0,100.0,47.0,33.0,0.0,0.0,354.0,0.0,0.0,New York,Wayne,0.04014575,0.074,0.055,0.04075,0.03375,New York,Wayne,0.04014575,0.074,0.055,0.04075,0.03375
New York,Westchester,2021.0,365.0,307.0,52.0,6.0,0.0,0.0,0.0,143.0,56.0,38.0,0.0,0.0,258.0,107.0,0.0,New York,Westchester,3.9058503,84.7,6.324,3.3772,1.4487777777777775,New York,Westchester,3.9058503,84.7,6.324,3.3771999999999998,1.4487777777777777
North Carolina,Alexander,2021.0,245.0,212.0,33.0,0.0,0.0,0.0,0.0,80.0,54.0,41.0,0.0,0.0,245.0,0.0,0.0,North Carolina,Alexander,14.328567799999998,98.0,15.0456,14.236,13.825399999999998,North Carolina,Alexander,14.328567799999998,98.0,15.045599999999999,14.236,13.825399999999998
North Carolina,Avery,2021.0,364.0,331.0,33.0,0.0,0.0,0.0,0.0,74.0,50.0,40.0,0.0,0.0,349.0,15.0,0.0,North Carolina,Avery,1.61514959375,87.0,2.01159609375,1.5452301562500002,1.2884671875,North Carolina,Avery,1.61514959375,87.0,2.0115960937499997,1.5452301562500002,1.2884671875
North Carolina,Buncombe,2021.0,365.0,278.0,87.0,0.0,0.0,0.0,0.0,81.0,57.0,41.0,0.0,0.0,123.0,242.0,0.0,North Carolina,Buncombe,11.44481114159292,711.0,12.484097345132744,13.481636363636364,10.557918238993713,North Carolina,Buncombe,11.44481114159292,711.0,12.484097345132744,13.481636363636365,10.557918238993711
North Carolina,Caldwell,2021.0,243.0,219.0,24.0,0.0,0.0,0.0,0.0,77.0,50.0,40.0,0.0,0.0,243.0,0.0,0.0,North Carolina,Caldwell,14.9900586,78.0,15.244,15.0354,14.624199999999998,North Carolina,Caldwell,14.990058600000001,78.0,15.244,15.035400000000001,14.624199999999998
North Carolina,Carteret,2021.0,352.0,337.0,15.0,0.0,0.0,0.0,0.0,97.0,47.0,35.0,0.0,0.0,352.0,0.0,0.0,North Carolina,Carteret,0.0397789999999999,0.074,0.05375,0.043,0.0365,North Carolina,Carteret,0.039778999999999995,0.074,0.05375,0.043000000000000003,0.0365
North Carolina,Caswell,2021.0,250.0,240.0,10.0,0.0,0.0,0.0,0.0,80.0,47.0,38.0,0.0,0.0,244.0,0.0,6.0,North Carolina,Caswell,12.196558428571429,102.0,13.601285714285714,12.166857142857143,10.873714285714286,North Carolina,Caswell,12.196558428571427,102.0,13.601285714285714,12.166857142857143,10.873714285714286
North Carolina,Catawba,2021.0,344.0,197.0,147.0,0.0,0.0,0.0,0.0,94.0,61.0,46.0,0.0,0.0,0.0,344.0,0.0,North Carolina,Catawba,8.631796333333334,113.0,14.511111111111113,8.0,3.3666666666666663,North Carolina,Catawba,8.631796333333334,113.0,14.511111111111111,8.0,3.3666666666666663
North Carolina,Cumberland,2021.0,365.0,227.0,137.0,1.0,0.0,0.0,0.0,107.0,64.0,44.0,0.0,0.0,124.0,241.0,0.0,North Carolina,Cumberland,17.2604858125,254.0,19.94546875,16.93915625,14.785125,North Carolina,Cumberland,17.2604858125,254.0,19.94546875,16.93915625,14.785125
North Carolina,Davidson,2021.0,343.0,190.0,153.0,0.0,0.0,0.0,0.0,97.0,62.0,47.0,0.0,0.0,0.0,343.0,0.0,North Carolina,Davidson,105.58347086956525,750.0,110.9913043478261,104.87391304347824,73.94285714285714,North Carolina,Davidson,105.58347086956523,750.0,110.9913043478261,104.87391304347825,73.94285714285714
North Carolina,Durham,2021.0,365.0,238.0,127.0,0.0,0.0,0.0,0.0,90.0,59.0,44.0,0.0,0.0,116.0,249.0,0.0,North Carolina,Durham,8.220276034482758,457.0,12.200724137931036,7.830068965517241,4.714172413793104,North Carolina,Durham,8.220276034482758,457.0,12.200724137931035,7.830068965517241,4.714172413793104
North Carolina,Edgecombe,2021.0,363.0,292.0,71.0,0.0,0.0,0.0,0.0,90.0,55.0,38.0,0.0,0.0,171.0,192.0,0.0,North Carolina,Edgecombe,12.512257428571427,96.0,14.974999999999998,12.325571428571427,10.346142857142857,North Carolina,Edgecombe,12.512257428571429,96.0,14.974999999999998,12.325571428571427,10.346142857142857
North Carolina,Forsyth,2021.0,365.0,201.0,161.0,3.0,0.0,0.0,0.0,124.0,66.0,48.0,0.0,0.0,131.0,234.0,0.0,North Carolina,Forsyth,61.25003027906977,1439.0,63.34710131078224,68.03779231678487,53.02626174515236,North Carolina,Forsyth,61.25003027906977,1439.0,63.347101310782236,68.03779231678487,53.02626174515236
North Carolina,Graham,2021.0,245.0,213.0,32.0,0.0,0.0,0.0,0.0,90.0,54.0,42.0,0.0,0.0,245.0,0.0,0.0,North Carolina,Graham,14.8273488,84.0,15.6458,14.637200000000002,14.2286,North Carolina,Graham,14.827348800000001,84.0,15.6458,14.637200000000002,14.2286
North Carolina,Granville,2021.0,242.0,237.0,5.0,0.0,0.0,0.0,0.0,67.0,46.0,38.0,0.0,0.0,242.0,0.0,0.0,North Carolina,Granville,15.534744600000002,91.0,16.040799999999997,15.6336,15.223,North Carolina,Granville,15.534744600000002,91.0,16.040799999999997,15.633600000000001,15.222999999999999
North Carolina,Guilford,2021.0,365.0,245.0,120.0,0.0,0.0,0.0,0.0,100.0,62.0,44.0,0.0,0.0,154.0,209.0,2.0,North Carolina,Guilford,10.05360105882353,283.0,14.419058823529411,9.388117647058824,6.631058823529412,North Carolina,Guilford,10.05360105882353,283.0,14.419058823529411,9.388117647058824,6.631058823529412
North Carolina,Haywood,2021.0,283.0,229.0,54.0,0.0,0.0,0.0,0.0,93.0,61.0,43.0,0.0,0.0,240.0,43.0,0.0,North Carolina,Haywood,4.92014184057971,277.1,5.804218550724638,4.6356418840579705,4.250286376811594,North Carolina,Haywood,4.92014184057971,277.1,5.804218550724638,4.6356418840579705,4.250286376811594
North Carolina,Hyde,2021.0,107.0,102.0,5.0,0.0,0.0,0.0,0.0,56.0,43.0,22.0,0.0,0.0,0.0,107.0,0.0,North Carolina,Hyde,0.7366141666666666,26.71,1.332812916666667,0.63240875,0.270915,North Carolina,Hyde,0.7366141666666666,26.71,1.3328129166666667,0.63240875,0.270915
North Carolina,Jackson,2021.0,100.0,75.0,25.0,0.0,0.0,0.0,0.0,73.0,56.0,38.0,0.0,0.0,0.0,100.0,0.0,North Carolina,Jackson,7.3203125,21.1,11.2,6.699999999999999,3.6,North Carolina,Jackson,7.3203125,21.1,11.2,6.699999999999999,3.6
North Carolina,Johnston,2021.0,365.0,240.0,125.0,0.0,0.0,0.0,0.0,97.0,60.0,44.0,0.0,0.0,104.0,261.0,0.0,North Carolina,Johnston,10.467307857142856,122.0,14.0875,9.97,7.407928571428572,North Carolina,Johnston,10.467307857142856,122.0,14.0875,9.97,7.407928571428572
North Carolina,Lenoir,2021.0,306.0,284.0,22.0,0.0,0.0,0.0,0.0,97.0,49.0,34.0,0.0,0.0,241.0,0.0,65.0,North Carolina,Lenoir,14.308610142857145,469.0,17.174142857142858,13.88114285714286,11.871857142857142,North Carolina,Lenoir,14.308610142857143,469.0,17.174142857142858,13.881142857142859,11.871857142857142
North Carolina,Lincoln,2021.0,243.0,205.0,38.0,0.0,0.0,0.0,0.0,97.0,58.0,42.0,0.0,0.0,243.0,0.0,0.0,North Carolina,Lincoln,15.5493614,89.0,17.047,15.437,14.2242,North Carolina,Lincoln,15.5493614,89.0,17.047,15.437000000000001,14.2242
North Carolina,Macon,2021.0,359.0,347.0,12.0,0.0,0.0,0.0,0.0,67.0,44.0,30.0,0.0,0.0,359.0,0.0,0.0,North Carolina,Macon,0.03542425,0.067,0.05075,0.03925,0.031,North Carolina,Macon,0.03542425,0.067,0.05075,0.03925,0.031
North Carolina,Martin,2021.0,296.0,291.0,5.0,0.0,0.0,0.0,0.0,74.0,46.0,32.0,0.0,0.0,238.0,0.0,58.0,North Carolina,Martin,14.421723714285717,100.0,16.45757142857143,14.165142857142856,12.728571428571428,North Carolina,Martin,14.421723714285715,100.0,16.45757142857143,14.165142857142857,12.728571428571428
North Carolina,Mecklenburg,2021.0,365.0,188.0,175.0,2.0,0.0,0.0,0.0,128.0,67.0,49.0,0.0,0.0,108.0,257.0,0.0,North Carolina,Mecklenburg,19.708091338842973,1008.0,24.44544034710744,20.036715794701987,14.224085428015565,North Carolina,Mecklenburg,19.708091338842973,1008.0,24.44544034710744,20.036715794701987,14.224085428015563
North Carolina,Mitchell,2021.0,356.0,296.0,60.0,0.0,0.0,0.0,0.0,82.0,53.0,31.0,0.0,0.0,0.0,356.0,0.0,North Carolina,Mitchell,6.280584888888889,45.0,10.577777777777778,5.555555555555555,2.511111111111111,North Carolina,Mitchell,6.280584888888889,45.0,10.577777777777778,5.555555555555555,2.511111111111111
North Carolina,Montgomery,2021.0,365.0,256.0,108.0,1.0,0.0,0.0,0.0,103.0,58.0,43.0,0.0,0.0,138.0,227.0,0.0,North Carolina,Montgomery,2.055003076305221,727.0,3.63340562248996,2.12913698630137,0.9746531791907516,North Carolina,Montgomery,2.055003076305221,727.0,3.6334056224899602,2.12913698630137,0.9746531791907515
North Carolina,New Hanover,2021.0,360.0,286.0,74.0,0.0,0.0,0.0,0.0,93.0,55.0,40.0,0.0,0.0,105.0,255.0,0.0,North Carolina,New Hanover,2.1116110893617024,136.9,3.3897829787234044,1.7961148936170213,1.4953063583815027,North Carolina,New Hanover,2.1116110893617024,136.9,3.3897829787234044,1.7961148936170213,1.4953063583815027
North Carolina,Northampton,2021.0,363.0,270.0,93.0,0.0,0.0,0.0,0.0,94.0,57.0,34.0,0.0,4.0,0.0,359.0,0.0,North Carolina,Northampton,8.570031444444446,95.0,12.233333333333333,7.911111111111111,5.638888888888889,North Carolina,Northampton,8.570031444444446,95.0,12.233333333333333,7.911111111111111,5.638888888888889
North Carolina,Person,2021.0,245.0,220.0,25.0,0.0,0.0,0.0,0.0,90.0,51.0,41.0,0.0,0.0,245.0,0.0,0.0,North Carolina,Person,15.0620558,83.0,16.044800000000002,15.036,14.224,North Carolina,Person,15.0620558,83.0,16.044800000000002,15.036000000000001,14.224
North Carolina,Pitt,2021.0,360.0,288.0,72.0,0.0,0.0,0.0,0.0,81.0,55.0,39.0,0.0,0.0,137.0,223.0,0.0,North Carolina,Pitt,2.0142222875,331.0,3.02485,1.8028875,1.2875875,North Carolina,Pitt,2.0142222875,331.0,3.02485,1.8028875,1.2875875
North Carolina,Rockingham,2021.0,239.0,200.0,39.0,0.0,0.0,0.0,0.0,90.0,58.0,43.0,0.0,0.0,239.0,0.0,0.0,North Carolina,Rockingham,7.309499272727272,104.0,7.830363636363637,7.180818181818182,6.848363636363636,North Carolina,Rockingham,7.309499272727272,104.0,7.830363636363637,7.180818181818182,6.8483636363636355
North Carolina,Rowan,2021.0,364.0,244.0,120.0,0.0,0.0,0.0,0.0,87.0,63.0,44.0,0.0,0.0,181.0,183.0,0.0,North Carolina,Rowan,23.02630859090909,359.8,35.053000000000004,24.00886363636364,9.356909090909092,North Carolina,Rowan,23.02630859090909,359.8,35.053000000000004,24.00886363636364,9.356909090909092
North Carolina,Swain,2021.0,354.0,261.0,92.0,1.0,0.0,0.0,0.0,147.0,58.0,40.0,0.0,0.0,200.0,154.0,0.0,North Carolina,Swain,16.87381984848485,360.0,26.76457575757576,16.60969696969697,7.433545454545455,North Carolina,Swain,16.87381984848485,360.0,26.764575757575756,16.60969696969697,7.433545454545455
North Carolina,Union,2021.0,244.0,209.0,34.0,1.0,0.0,0.0,0.0,101.0,58.0,42.0,0.0,0.0,244.0,0.0,0.0,North Carolina,Union,15.4630584,88.0,15.8466,15.437,15.2232,North Carolina,Union,15.4630584,88.0,15.8466,15.437000000000001,15.2232
North Carolina,Wake,2021.0,365.0,199.0,166.0,0.0,0.0,0.0,0.0,96.0,65.0,48.0,0.0,1.0,109.0,255.0,0.0,North Carolina,Wake,13.47830850140056,1022.0,15.075780084033614,15.2246225,11.694060225140714,North Carolina,Wake,13.478308501400559,1022.0,15.075780084033614,15.224622499999999,11.694060225140714
North Carolina,Yancey,2021.0,240.0,186.0,54.0,0.0,0.0,0.0,0.0,90.0,61.0,44.0,0.0,0.0,240.0,0.0,0.0,North Carolina,Yancey,14.916976,80.0,15.4468,14.8396,14.4328,North Carolina,Yancey,14.916976,80.0,15.4468,14.839599999999999,14.4328
North Dakota,Billings,2021.0,364.0,299.0,60.0,3.0,2.0,0.0,0.0,161.0,67.0,37.0,0.0,0.0,291.0,73.0,0.0,North Dakota,Billings,5.948718680555555,360.0,10.032367916666669,5.497456944444444,2.26077125,North Dakota,Billings,5.948718680555555,360.0,10.032367916666667,5.497456944444444,2.26077125
North Dakota,Burke,2021.0,365.0,283.0,73.0,7.0,2.0,0.0,0.0,183.0,67.0,38.0,0.0,0.0,222.0,141.0,2.0,North Dakota,Burke,19.12595357142857,954.6,25.14088032967033,18.47848043956044,12.8633910989011,North Dakota,Burke,19.12595357142857,954.6,25.14088032967033,18.47848043956044,12.8633910989011
North Dakota,Burleigh,2021.0,365.0,265.0,83.0,12.0,5.0,0.0,0.0,183.0,70.0,38.0,0.0,3.0,124.0,235.0,3.0,North Dakota,Burleigh,43.71270930039525,963.9,51.48904597457627,45.50048940677966,34.75210331683168,North Dakota,Burleigh,43.712709300395254,963.9,51.48904597457627,45.50048940677966,34.75210331683168
North Dakota,Cass,2021.0,363.0,227.0,119.0,8.0,8.0,1.0,0.0,211.0,74.0,42.0,0.0,0.0,132.0,231.0,0.0,North Dakota,Cass,43.40683643589743,1006.6,57.7156923076923,40.14720512820513,29.507538461538463,North Dakota,Cass,43.40683643589743,1006.6,57.7156923076923,40.14720512820513,29.507538461538463
North Dakota,Dunn,2021.0,365.0,277.0,78.0,7.0,3.0,0.0,0.0,184.0,68.0,39.0,0.0,0.0,238.0,125.0,2.0,North Dakota,Dunn,37.679582222222216,954.6,49.64008888888889,37.38206666666667,25.80557777777778,North Dakota,Dunn,37.679582222222216,954.6,49.64008888888889,37.38206666666667,25.80557777777778
North Dakota,McKenzie,2021.0,356.0,286.0,62.0,6.0,2.0,0.0,0.0,183.0,72.0,36.0,0.0,0.0,237.0,116.0,3.0,North Dakota,McKenzie,28.930199224137933,969.2,37.9193275862069,38.49441463414634,27.48639024390244,North Dakota,McKenzie,28.930199224137933,969.2,37.9193275862069,38.49441463414634,27.486390243902438
North Dakota,Mercer,2021.0,365.0,279.0,77.0,5.0,4.0,0.0,0.0,174.0,68.0,38.0,0.0,2.0,218.0,145.0,0.0,North Dakota,Mercer,26.239973487179487,962.6,37.19353846153846,24.867769230769238,16.478756410256413,North Dakota,Mercer,26.239973487179487,962.6,37.19353846153846,24.867769230769234,16.478756410256413
North Dakota,Oliver,2021.0,365.0,251.0,99.0,9.0,6.0,0.0,0.0,172.0,71.0,41.0,0.0,0.0,205.0,160.0,0.0,North Dakota,Oliver,27.940534322033898,946.6,35.83794915254238,26.73193220338983,19.76866101694915,North Dakota,Oliver,27.940534322033898,946.6,35.83794915254238,26.73193220338983,19.76866101694915
North Dakota,Ward,2021.0,360.0,284.0,62.0,10.0,4.0,0.0,0.0,173.0,67.0,37.0,0.0,1.0,180.0,179.0,0.0,North Dakota,Ward,17.154621026315787,360.0,29.84507894736842,15.441157894736842,4.456342105263158,North Dakota,Ward,17.154621026315787,360.0,29.84507894736842,15.441157894736842,4.456342105263158
Ohio,Allen,2021.0,365.0,260.0,105.0,0.0,0.0,0.0,0.0,87.0,61.0,42.0,0.0,0.0,178.0,187.0,0.0,Ohio,Allen,5.756377852941177,39.9,10.25364705882353,5.055176470588235,2.5478823529411763,Ohio,Allen,5.756377852941177,39.9,10.25364705882353,5.055176470588235,2.5478823529411763
Ohio,Ashtabula,2021.0,243.0,213.0,28.0,2.0,0.0,0.0,0.0,112.0,58.0,38.0,0.0,0.0,243.0,0.0,0.0,Ohio,Ashtabula,0.8756945555555555,61.0,2.803888888888889,0.4297777777777777,0.013,Ohio,Ashtabula,0.8756945555555555,61.0,2.803888888888889,0.42977777777777776,0.013000000000000001
Ohio,Athens,2021.0,113.0,91.0,22.0,0.0,0.0,0.0,0.0,77.0,55.0,27.0,0.0,0.0,0.0,113.0,0.0,Ohio,Athens,7.388788,23.0,11.55,6.3,4.6,Ohio,Athens,7.388788,23.0,11.55,6.3,4.6
Ohio,Belmont,2021.0,363.0,320.0,43.0,0.0,0.0,0.0,0.0,77.0,53.0,14.0,0.0,247.0,0.0,108.0,8.0,Ohio,Belmont,6.690239052631579,88.0,12.342105263157896,5.568421052631579,2.7157894736842105,Ohio,Belmont,6.690239052631579,88.0,12.342105263157896,5.568421052631579,2.7157894736842105
Ohio,Butler,2021.0,365.0,128.0,232.0,5.0,0.0,0.0,0.0,116.0,75.0,55.0,0.0,0.0,64.0,289.0,12.0,Ohio,Butler,3.978122334056399,1999.7,6.978299349240781,3.512210412147505,1.7329631236442515,Ohio,Butler,3.978122334056399,1999.7,6.978299349240781,3.5122104121475055,1.7329631236442515
Ohio,Clark,2021.0,365.0,169.0,196.0,0.0,0.0,0.0,0.0,100.0,68.0,52.0,0.0,0.0,78.0,287.0,0.0,Ohio,Clark,7.390601914285714,147.6,12.875485714285714,6.612542857142857,3.4383714285714286,Ohio,Clark,7.390601914285714,147.6,12.875485714285714,6.612542857142857,3.4383714285714286
